2014-12-23 11:37:05,962 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 11:51:46,628 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:51:46,633 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 11:51:46,636 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:51:46,640 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 11:52:23,831 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:52:23,836 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 11:52:23,843 [Worker-11] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:52:23,847 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 11:52:45,734 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 11:52:46,157 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:52:46,183 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 11:52:46,194 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:52:46,196 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 11:52:56,201 [Worker-6] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 11:52:56,560 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:52:56,563 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 11:52:56,568 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:52:56,572 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 11:53:09,436 [Worker-4] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2014-12-23 11:53:09,501 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 11:53:09,893 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /RoseGold/src
2014-12-23 11:53:09,895 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /RoseGold/src overlaps with sources folder /RoseGold/src
2014-12-23 11:53:09,895 [Worker-4] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /RoseGold/src/test/java because it overlaps with /RoseGold/src
2014-12-23 11:53:10,133 [Worker-4] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 11:53:10,306 [Worker-4] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2014-12-23 11:53:10,585 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:53:10,589 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 11:53:10,595 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:53:10,597 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 11:53:14,750 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 11:53:14,751 [Worker-11] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2014-12-23 11:53:38,798 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:53:38,803 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 11:53:38,808 [Worker-4] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 11:53:38,815 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:37:22,585 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:37:22,590 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:37:22,594 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:37:22,598 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:37:41,788 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:37:41,793 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:37:41,797 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:37:41,801 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:39:02,587 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:39:02,587 [Worker-31] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2014-12-23 17:39:04,625 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:39:04,633 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:39:04,643 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:39:04,647 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:39:08,274 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:39:08,275 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2014-12-23 17:39:35,200 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:39:35,203 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:39:35,207 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:39:35,211 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:40:28,915 [Worker-41] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:40:28,915 [Worker-41] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2014-12-23 17:40:30,902 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:40:30,912 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:40:30,925 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:40:30,929 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:40:35,152 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:40:35,152 [Worker-37] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2014-12-23 17:41:01,025 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:41:01,030 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:41:01,034 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:41:01,039 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:42:27,078 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:42:27,082 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:42:27,086 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:42:27,090 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:42:46,933 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:42:46,933 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2014-12-23 17:42:48,940 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:42:48,945 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:42:48,952 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:42:48,955 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:42:53,615 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:42:53,615 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2014-12-23 17:43:13,715 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:43:13,718 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:43:13,722 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:43:13,726 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:44:57,308 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:44:57,313 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:44:57,317 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:44:57,321 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:45:29,656 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:45:29,659 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 17:45:29,662 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:45:29,666 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:46:02,617 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:46:02,621 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:46:02,624 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:46:02,629 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:46:48,441 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:46:48,444 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:46:48,448 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:46:48,452 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:46:51,655 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:46:51,659 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:46:51,663 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:46:51,667 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:47:05,047 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:47:05,050 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:47:05,054 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:47:05,058 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:47:11,711 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:47:11,714 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:47:11,718 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:47:11,722 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:48:22,280 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:48:22,284 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:48:22,288 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:48:22,292 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:48:36,453 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:48:36,454 [Worker-43] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2014-12-23 17:48:37,716 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:48:37,721 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:48:37,729 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:48:37,731 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 17:48:42,067 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\pet01\workspace\repo\RoseGold
2014-12-23 17:48:42,067 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2014-12-23 17:48:51,995 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:48:52,002 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 17:48:52,008 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 17:48:52,017 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:06:55,853 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:06:55,857 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 18:06:55,861 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:06:55,866 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:11:49,095 [Worker-37] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: RoseGold:RoseGold:0.0.1-SNAPSHOT @ C:\Users\pet01\workspace\repo\RoseGold\pom.xml.
2014-12-23 18:11:49,648 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:11:49,653 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 18:11:49,656 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:11:49,661 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:13:03,076 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:13:03,082 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 18:13:03,085 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:13:03,089 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:13:44,282 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:13:44,288 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:13:44,293 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:13:44,298 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:14:44,670 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:14:44,674 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:14:44,677 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:14:44,681 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:16:05,683 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:16:05,689 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-12-23 18:16:05,692 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:16:05,697 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:17:05,295 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:17:05,300 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:17:05,303 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:17:05,306 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:17:24,543 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:17:24,548 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:17:24,551 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:17:24,556 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:19:45,866 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:19:45,871 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:19:45,875 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:19:45,879 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:19:56,007 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:19:56,016 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:19:56,022 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:19:56,030 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
2014-12-23 18:20:35,947 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:20:35,956 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-12-23 18:20:35,962 [Worker-37] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-12-23 18:20:35,971 [Worker-37] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\pet01\workspace\repo\RoseGold\src\test\resources
